,id,lat,lon,name,city_code
466,2193347665,36.4107496,139.7770577,宇第33号踏切道,9203
467,2193347721,36.4113097,139.7783503,宇第34号踏切道,9203
468,2194382364,36.297104,139.8804677,下妻街道踏切,8207
469,2201804951,36.3053499,139.8206998,雨ヶ谷踏切,9208
470,2202950687,35.594908,139.7168464,霜田踏切,13111
471,2208187919,35.7312586,139.9905109,野第296号踏切,12204
472,2212009214,36.3776966,139.3710743,第四旧桐生街道踏切,9202
473,2215236915,36.3610033,139.3919791,松田街道踏切,9202
474,2240083011,36.3148349,139.5161034,第二迫間踏切,9202
475,2240083147,36.3161949,139.5273702,第一梁田街道踏切,9202
476,2246132730,35.582315,139.7243722,山谷道踏切,13111
477,2251320056,36.3264479,139.475254,第五足利街道踏切,9202
478,2256023182,36.039844,139.3962031,第253号踏切,11212
479,2256023193,36.0404498,139.3947263,第254号踏切,11212
480,2259032254,36.3276524,139.4710986,勧農踏切,9202
481,2275475874,35.7517417,139.8628131,小松川街道踏切,13122
482,2293850452,35.6399044,139.2568495,新井踏切,13201
483,2317862114,35.5371581,139.4667783,成瀬踏切,13209
484,2318926727,35.5540613,139.4886828,長津田8号踏切,14117
485,2395193930,35.8386941,140.1452027,東野原踏切,12231
486,2398353565,36.371521,140.3557919,内原新道踏切,8201
487,2455525471,36.3254552,139.4781787,神社前踏切,9202
488,2460075767,36.3165432,139.5763692,葛生街道踏切,9204
489,2466136267,35.6846922,139.7001218,新宿2号踏切,13113
490,2519223665,35.9261553,139.6291187,盆栽踏切,11102
491,2532230191,37.2409025,138.9607952,羽根川踏切,15225
492,3114650321,37.238425,138.9551552,四日町踏切,15225
493,3114678299,37.2424283,138.9642531,新中島踏切,15225
494,3114678572,37.2444879,138.9670866,新保踏切,15225
495,3115562304,37.2627925,138.9812369,発電所前踏切,15225
496,3115562766,37.2675409,138.9804399,水池踏切,15225
497,3116483019,37.2783847,138.9840001,和田川踏切,15225
498,3116497311,37.2839976,138.9878562,下田踏切,15225
499,3116570882,37.2929314,138.9919658,田中踏切,15225
500,3118372469,37.3161623,139.0155899,第二小須原踏切,15225
501,3118372526,37.3185189,139.0161276,西村踏切,15225
502,3119364374,37.3227733,139.021475,宮原踏切,15225
503,3119392234,37.3261343,139.027135,大屋敷踏切,15225
504,3119559693,37.3401166,139.0472985,渋川踏切,15225
505,3120386698,37.3445236,139.0496785,地蔵様踏切,15225
506,3122133012,37.3383679,139.0936683,中子踏切,15225
507,3122141543,37.3478172,139.0732851,入小屋踏切,15225
508,3123621339,37.4762817,139.532763,板落踏切,7445
509,3125215197,37.4713629,139.8389471,第二坂下街道踏切,7447
510,3125215498,37.487591,139.8311325,雀林踏切,7447
511,3125310139,37.4695596,139.8466094,髙田街道踏切,7447
512,3125390765,37.4921832,139.9145019,新横町踏切,7202
513,3125390778,37.5004077,139.9182335,北小路踏切,7202
514,3125390797,37.5010564,139.9187506,七日町踏切,7202
515,3128462873,37.3064642,139.8945974,第1日光街道踏切,7362
516,3129179187,37.301861,139.8967237,第2日光街道踏切,7362
517,3130646356,36.5437293,140.4146607,村田踏切,8225
518,3284193094,36.5446033,139.8736769,宇第109号踏切道,9201
519,3305280901,35.7249815,139.3458534,横田6号踏切,13218
520,3305325680,35.7893431,139.2738725,東青梅踏切,13205
521,3372665145,35.6259537,139.5595256,カリタス第二踏切,14135
522,3377708109,35.6361629,140.085844,京成稲毛一号,12103
523,3380553849,35.6282689,139.5572735,カリタス第一踏切,14135
524,3591815693,35.7899451,140.3010356,山口県道踏切,12211
525,3594018593,35.735655,139.9066461,国府台1号踏切,12203
526,3615332896,35.6809883,139.6954691,南新宿5号,13113
527,3615332900,35.6816009,139.6962482,南新宿4号,13113
528,3624647495,35.7050564,139.4775399,国分寺第4号踏切,13214
529,3723409561,35.9421135,139.3087628,毛呂坂戸踏切,11326
530,3730369303,35.8059199,140.2804659,居鑓踏切,12211
531,3765240134,35.9140921,139.5586541,高木踏切,11101
532,3775311883,36.3056155,139.673949,日第213号踏切道,9203
533,3905103278,35.5463943,139.4914432,長津田3号踏切,14117
534,4000243960,35.8905147,140.4589216,大戸川踏切,12236
535,4008775089,35.6188937,140.4411426,早船第一踏切,12237
536,4008775092,35.6205866,140.4428085,早船第二踏切,12237
537,4008775093,35.615521,140.4378704,寺崎第一踏切,12237
538,4055843813,36.3265708,139.6550679,駒場街道踏切,9203
539,4057752286,36.3251669,139.6280291,第二古井街道踏切,9204
540,4098108876,36.5506712,139.8938892,第二簗瀬踏切,9201
541,4278122664,35.928847,140.1381476,佐貫構内踏切,8208
542,4339788370,36.5201443,140.5252602,谷河原踏切,8212
543,4369070390,36.2548113,139.7583917,飯田踏切,9208
544,4394296932,36.5056655,139.0022003,第二鳥頭平,10208
545,4394297086,36.5043996,139.0032063,第一鳥頭平,10208
546,4394313241,36.3438635,139.6960145,西山田踏切,9203
547,4423371342,35.546694,139.4369395,森野踏切,13209
548,4428576614,35.577332,139.3785498,西門踏切,14152
549,4432368479,35.5902751,139.3538732,高砂踏切,14152
550,4523458021,35.9852949,139.6553597,黒浜新道踏切,11238
551,4578727546,36.4095276,139.774347,宇第32号踏切道,9203
552,4580603472,36.4047582,139.7633304,宇第22号踏切道,9203
553,4582265487,36.5612978,139.7766301,上の原踏切,9205
554,4582265714,36.5524082,139.7974047,白金秋田村通路踏切,9205
555,4587068231,35.9726718,139.6479303,松林踏切,11238
556,4593766473,36.5978708,139.7232778,日第392号踏切道,9205
557,4593766807,36.6044962,139.7173106,日第401号踏切道,9205
558,4593766893,36.6031929,139.7187937,日第399号踏切道,9205
559,4770865355,37.0227333,140.1189086,小島街道踏切,9407
560,4911700458,36.2236053,139.205748,五十子踏切,11211
561,4986244885,36.3342058,139.4485309,町南一号踏切,9202
562,5061893485,36.3843819,140.4381572,第一石川踏切,8201
563,5078550502,35.8120748,139.1149727,白丸踏切,13308
564,5222576626,35.9251664,140.1338401,八間堀踏切,8208
565,5355046585,35.8981101,140.5352579,芝割踏切,12236
566,5361259516,35.8925086,140.4335518,谷原踏切,12236
567,5500234376,35.5563979,139.4870259,長津田９号踏切,14117
568,5682822443,36.0366316,139.4008091,第250号踏切,11212
569,5836354288,36.0328793,139.4021407,第249号踏切,11212
570,5975458779,35.5333266,139.4911858,長津田1号踏切,14113
571,7096064203,35.5280717,139.5109727,北門踏切,14113
572,8442165639,35.7899799,139.2618543,永山踏切,13205
573,8512790610,35.7912798,139.2440598,丸石天踏切,13205
574,8512790611,35.7915518,139.2482502,山根踏切,13205
575,8517852279,35.8017157,139.2190265,曲手踏切,13205
576,9387248941,35.7211395,140.6457059,天神裏踏切,12215
577,9396063704,35.6758878,140.5103124,宮川二号踏切,12410
578,9406301208,35.6979537,140.2759544,下向第二踏切,12212
579,9406338857,35.7030349,140.2713116,成田屋前踏切,12322
580,9406338863,35.701064,140.273181,西の谷踏切,12212
581,10072763814,37.3949561,139.3568506,上田踏切,7367
582,10951188920,37.4795828,139.6583054,第二野沢街道踏切,7444
583,11427902245,36.5749709,140.3734838,大宮町東野1号踏切,8225
584,11434987678,36.5813627,140.375037,新東野踏切,8225
585,11481540948,36.7093107,140.3839553,川下踏切,8364
586,11697768730,36.1725751,139.3341056,天神踏切,11202
587,12247722182,37.3226187,139.1437154,中宿踏切,15225
588,172702864,35.7173765,139.9435552,,12203
589,190161679,35.7008334,139.3977105,,13202
590,190161742,35.7019754,139.3986926,,13202
591,240510166,35.9842281,140.1438562,,8219
592,240510375,35.9005128,140.072436,,8217
593,241865525,35.7820294,140.3138112,,12211
594,241866092,35.7356764,140.279402,,12322
595,241867099,35.6606044,140.1599668,,12228
596,241867365,35.734511,139.8946543,,13123
597,243819423,35.5641464,138.9135199,,19204
598,243819524,35.6125114,138.9415695,,19206
599,243887299,35.7726007,139.6404154,,13119
600,243887558,35.6569273,139.330015,,13201
601,243887570,35.6551469,139.3098063,,13201
602,244091830,35.7369701,139.7277772,,13116
603,244091844,35.7413771,139.7305351,,13116
604,244091847,35.742571,139.7314289,,13116
605,244091875,35.752107,139.7364484,,13117
606,244091895,35.7531146,139.7378589,,13117
607,244092014,35.7454359,139.7742694,,13118
608,244092026,35.7433701,139.7781884,,13118
609,244092078,35.7324933,139.7910457,,13118
610,244096947,35.8474752,139.9032845,,12220
611,244096983,35.8284172,139.9202619,,12207
612,245519338,35.7892477,139.9295415,,12207
613,245519438,35.7371773,140.0255637,,12204
614,246768477,35.9240886,139.5849132,,11101
615,246768666,35.9232796,139.5826263,,11101
616,248251246,35.6994829,140.0883836,,12221
617,248512884,35.6084587,140.4140467,,12237
618,248748444,35.6379116,140.0855799,,12103
619,251510592,35.9676404,139.725359,,11214
620,257362960,35.9388516,139.6098369,,11102
621,258965954,35.8175839,139.918249,,12207
622,260428217,35.961832,139.3891269,,11239
623,263066743,37.1038864,140.8618581,,7204
624,263067037,37.2905263,140.6347007,,7522
625,263067224,37.3991742,140.6217888,,7211
626,263067258,37.3944363,140.627003,,7211
627,263067558,37.2020832,140.7580763,,7204
628,263067677,37.4403788,140.5783755,,7211
629,263067678,37.438174,140.5814243,,7211
630,263067680,37.1785405,140.8274016,,7204
631,263067818,37.1353665,140.8582411,,7204
632,263067847,37.1491754,140.833537,,7204
633,263067934,37.4618087,140.5242388,,7521
634,263068008,37.453726,140.5174835,,7211
635,263068115,37.0554043,140.8759157,,7204
636,263068292,37.4304518,140.4628638,,7521
637,263068501,37.2059325,140.7497303,,7204
638,263070328,37.4959218,140.2203905,,7203
639,263070463,37.4126684,140.3786308,,7203
640,263070467,37.4138262,140.3766592,,7203
641,263165152,37.3498293,140.367225,,7203
642,263165360,37.3184462,140.4174059,,7203
643,263165377,37.3163386,140.4220359,,7203
644,263165415,37.3147831,140.425416,,7203
645,263165480,37.1050546,140.4172673,,7504
646,263166259,37.2713646,140.4076015,,7207
647,263166384,37.2673103,140.4035734,,7207
648,263166438,37.2471748,140.4084662,,7207
649,263166681,37.2222026,140.4030413,,7502
650,263166687,37.2204079,140.4036576,,7502
651,263166711,37.2269712,140.401533,,7502
652,263166984,37.0981729,140.4115042,,7504
653,263167056,37.1479736,140.4411563,,7501
654,263167108,37.152836,140.44102,,7501
655,263167221,37.1432657,140.4442832,,7501
656,263167522,37.0367488,140.3831467,,7481
657,263167550,37.2124977,140.4056008,,7502
658,263167586,37.0220172,140.3933717,,7481
659,263167946,37.078136,140.4142811,,7504
660,263167995,37.0657669,140.3960166,,7481
661,263168024,37.0754072,140.4121144,,7504
662,263168157,37.3323303,140.4058367,,7203
663,263168214,37.336385,140.4021558,,7203
664,263168366,37.3140191,140.4356261,,7203
665,263168506,36.8831505,140.4187532,,7482
666,263168705,36.583154,140.375136,,8225
667,263168724,36.4342716,140.4941629,,8226
668,263168733,36.590145,140.374446,,8225
669,263168888,36.8746017,140.4230863,,7482
670,263168904,36.879559,140.4204002,,7482
671,263168984,36.4673906,140.4944844,,8226
672,263169006,36.4628446,140.4937335,,8226
673,263169030,36.4746864,140.4960754,,8226
674,263169077,36.4299087,140.4936299,,8226
675,263169081,36.4578366,140.4929052,,8226
676,263169100,36.4248593,140.4907102,,8226
677,263169393,36.5244583,140.5266806,,8212
678,263169642,36.7603425,140.3771498,,8364
679,263170294,36.6281465,140.3991915,,8225
680,263170597,36.6323105,140.3944995,,8225
681,263170922,36.5673374,140.382016,,8225
682,263170929,36.5689647,140.3791662,,8225
683,263171055,36.5492274,140.4112915,,8225
684,263171099,36.5545283,140.399034,,8225
685,263171103,36.553586,140.4019044,,8225
686,263171202,36.6667679,140.3870282,,8225
687,263171311,36.542459,140.4154408,,8225
688,263171380,36.5114355,140.4314019,,8226
689,263171403,36.5146369,140.4292632,,8225
690,263171412,36.517854,140.4273683,,8225
691,263171416,36.5205406,140.4253715,,8225
692,263171985,36.9633755,140.4090258,,7483
693,263172015,36.478676,140.4997374,,8226
694,263172061,36.4808438,140.5017471,,8226
695,263172092,36.443686,140.4928391,,8226
696,263172147,36.4365652,140.4938407,,8226
697,263172415,36.4668077,140.4773198,,8226
698,263172436,36.4641892,140.48686,,8226
699,263172439,36.4635357,140.4892185,,8226
700,263172472,36.4691832,140.4697144,,8226
701,263172843,36.8031636,140.3709035,,8364
702,263173027,36.7732034,140.3491567,,8364
703,263173156,36.6734063,140.3866836,,8225
704,263173549,36.6944267,140.3874985,,8364
705,263174161,36.8158909,140.3776814,,8364
706,263174266,36.4224938,140.4891002,,8226
707,263174276,36.4194511,140.4870088,,8226
708,263174436,36.4461773,140.4926263,,8226
709,263174458,36.744769,140.3801843,,8364
710,263174659,36.4816169,140.4626893,,8226
711,263174669,36.4829722,140.4618844,,8226
712,263174689,36.4909527,140.4571387,,8226
713,263174695,36.4496256,140.4923355,,8226
714,263174704,36.4528181,140.4921234,,8226
715,263174720,36.473216,140.4673125,,8226
716,263252073,37.4021972,139.9292578,,7202
717,263252273,37.1537536,139.7338964,,7368
718,263253032,37.0911999,139.7067707,,7368
719,264177268,37.4845785,140.3892745,,7214
720,264177723,37.1286386,140.2452238,,7205
721,264177738,37.1296521,140.2469113,,7205
722,264177943,37.3895294,140.3848846,,7203
723,264178102,37.2801079,140.3690024,,7207
724,264178127,37.2418162,140.3405868,,7342
725,264178133,37.2386811,140.3383128,,7342
726,264180012,37.3256303,140.3749307,,7207
727,264180410,36.7700248,139.9352582,,9211
728,264180418,36.7681393,139.9365286,,9211
729,264180543,37.2533349,140.3489698,,7342
730,264180564,37.2682279,140.3598006,,7342
731,264180566,37.2666339,140.3586439,,7342
732,264180963,36.8936287,139.9933214,,9213
733,264181131,36.7405254,139.9521747,,9211
734,264181161,36.7230175,139.9499153,,9214
735,264181563,36.4909258,139.8763857,,9201
736,264181668,36.2158616,139.7218584,,9364
737,264183314,36.2116137,139.7179675,,9364
738,264183378,36.0601806,139.6752843,,11232
739,264183630,36.6936351,139.957419,,9214
740,264183662,36.6638771,139.968055,,9214
741,264184195,36.6087017,139.9596082,,9201
742,264184254,36.1156428,139.6831083,,11232
743,264184662,37.0175517,140.1080631,,9407
744,264403894,37.097323,140.9756064,,7204
745,264404661,37.4887732,140.9961273,,7547
746,264404871,37.1061024,140.983648,,7204
747,264405565,36.4100764,140.5306362,,8221
748,264405942,36.7711055,140.738831,,8215
749,264405972,36.7555354,140.7302663,,8215
750,264406069,36.3908992,140.5236255,,8221
751,264406088,36.3804836,140.5182767,,8221
752,264406718,36.7224671,140.7178527,,8214
753,264407181,36.6329282,140.6764261,,8202
754,264407218,36.6145858,140.6711917,,8202
755,264407229,36.6096455,140.668486,,8202
756,264407323,36.5165351,140.6211155,,8202
757,264407554,36.5485837,140.627824,,8202
758,264407576,36.5355925,140.6228283,,8202
759,264407584,36.5397577,140.6239691,,8202
760,264407586,36.5426283,140.6247585,,8202
761,264407588,36.5413407,140.6244048,,8202
762,264407609,36.5203987,140.6211284,,8202
763,264407629,36.5305715,140.6214568,,8202
764,264411178,36.6667131,140.0535332,,9215
765,264411253,36.6643688,140.0854201,,9215
766,264411274,36.6613475,140.0911253,,9215
767,264411709,36.6425741,140.1537549,,9215
768,264412361,36.5480727,139.8081387,,9205
769,264412464,36.7327276,139.6541437,,9206
770,264413164,36.3601513,140.2014511,,8216
771,264413184,36.3470741,140.284589,,8216
772,264413210,36.3669706,140.2114866,,8216
773,264413293,36.3601384,140.2693314,,8216
774,264413322,36.3723186,140.2491987,,8216
775,264413371,36.33431,140.0513802,,8227
776,264413378,36.3337124,140.0502151,,8227
777,264413383,36.3302576,140.0435476,,8227
778,264413398,36.3081591,139.998904,,8227
779,264413408,36.3068753,139.9944474,,8227
780,264413441,36.3135665,140.0116274,,8227
781,264413446,36.3119997,140.008595,,8227
782,264413465,36.3260017,140.0353631,,8227
783,264413473,36.3243515,140.0322263,,8227
784,264413481,36.3214597,140.0266988,,8227
785,264413483,36.3209152,140.0256595,,8227
786,264413498,36.3190238,140.0220403,,8227
787,264413513,36.3078535,139.8068766,,9208
788,264413525,36.3066137,139.8115061,,9208
789,264413546,36.3271145,140.0375044,,8227
790,264414483,36.3527789,139.7075843,,9203
791,264414506,36.3571396,139.7102257,,9203
792,264414555,36.3655209,139.7191774,,9203
793,264414859,36.3705607,139.7462183,,9203
794,264414882,36.3562867,139.3986468,,9202
795,264414884,36.3547713,139.4007949,,9202
796,264414919,36.3520516,139.7790345,,9208
797,264414967,36.3354075,139.4442347,,9202
798,264415089,36.3429802,139.4200122,,9202
799,264415091,36.3444171,139.4157078,,9202
800,264415198,36.3160225,139.5432827,,9204
801,264415220,36.315969,139.5492162,,9204
802,264415234,36.3159544,139.5570222,,9204
803,264415544,36.3887416,139.2859285,,10212
804,264415551,36.3868167,139.2829327,,10212
805,264415641,36.366524,139.251704,,10204
